,images_list,labels_list,x_min_groundtruth,x_max_groundtruth,y_min_groundtruth,y_max_groundtruth,x_min_predict,x_max_predict,y_min_predict,y_max_predict,x_min_predict_blur,x_max_predict_blur,y_min_predict_blur,y_max_predict_blur
664,CarLongPlate834.jpg,CarLongPlate834.txt,159,269,139,163,161.5329132080078,270.51898193359375,137.41790771484375,167.34217834472656,160.00180053710938,271.53265380859375,136.2952117919922,167.9157257080078
665,CarLongPlate835.jpg,CarLongPlate835.txt,276,366,248,272,280.2456359863281,363.42828369140625,249.6325225830078,274.06243896484375,0.0,0.0,0.0,0.0
666,CarLongPlate836.jpg,CarLongPlate836.txt,264,350,264,285,259.545166015625,346.9747009277344,260.6116638183594,288.3302001953125,0.0,0.0,0.0,0.0
667,CarLongPlate837.jpg,CarLongPlate837.txt,163,274,143,179,162.83482360839844,275.7032470703125,142.05682373046875,177.5574493408203,0.0,0.0,0.0,0.0
668,CarLongPlate839.jpg,CarLongPlate839.txt,133,239,87,118,135.3317413330078,237.986083984375,88.29080963134766,116.92185974121094,0.0,0.0,0.0,0.0
669,CarLongPlate840.jpg,CarLongPlate840.txt,256,330,215,240,254.9232177734375,332.4204406738281,218.21697998046875,239.10064697265625,0.0,0.0,0.0,0.0
670,CarLongPlate841.jpg,CarLongPlate841.txt,164,267,96,121,166.56716918945312,266.9027404785156,96.74821472167969,124.7352523803711,0.0,0.0,0.0,0.0
671,CarLongPlate842.jpg,CarLongPlate842.txt,189,298,130,166,188.6162872314453,300.58172607421875,131.2568359375,166.7200164794922,0.0,0.0,0.0,0.0
672,CarLongPlate843.jpg,CarLongPlate843.txt,197,287,13,89,193.4058837890625,288.10113525390625,17.457386016845703,87.2759780883789,0.0,0.0,0.0,0.0
673,CarLongPlate846.jpg,CarLongPlate846.txt,294,382,256,289,295.9679870605469,380.0622863769531,259.6426696777344,284.9541931152344,0.0,0.0,0.0,0.0
674,CarLongPlate847.jpg,CarLongPlate847.txt,145,258,109,139,149.42266845703125,256.8376770019531,108.2900619506836,140.8544921875,0.0,0.0,0.0,0.0
675,CarLongPlate848.jpg,CarLongPlate848.txt,264,347,232,259,266.1723327636719,348.1004638671875,232.97647094726562,258.24053955078125,0.0,0.0,0.0,0.0
676,CarLongPlate849.jpg,CarLongPlate849.txt,152,260,84,123,154.9672088623047,258.7360534667969,87.80924224853516,119.79863739013672,0.0,0.0,0.0,0.0
677,CarLongPlate85.jpg,CarLongPlate85.txt,214,310,150,175,216.79876708984375,312.2906494140625,145.73745727539062,175.45062255859375,213.8917236328125,315.8627624511719,144.5640869140625,179.07284545898438
678,CarLongPlate850.jpg,CarLongPlate850.txt,271,349,219,240,270.7980041503906,349.1385192871094,219.2180938720703,242.42454528808594,0.0,0.0,0.0,0.0
679,CarLongPlate851.jpg,CarLongPlate851.txt,206,315,154,186,205.21534729003906,316.9386291503906,155.0880889892578,188.41860961914062,203.06285095214844,317.55499267578125,151.88580322265625,190.3182830810547
680,CarLongPlate852.jpg,CarLongPlate852.txt,210,298,263,287,212.1601104736328,296.3804931640625,263.1258544921875,287.1799621582031,0.0,0.0,0.0,0.0
681,CarLongPlate853.jpg,CarLongPlate853.txt,304,378,214,233,307.0355529785156,377.8424072265625,212.58409118652344,233.20855712890625,0.0,0.0,0.0,0.0
682,CarLongPlate855.jpg,CarLongPlate855.txt,260,348,243,270,261.1855163574219,346.9447021484375,244.64244079589844,272.4798889160156,258.4783935546875,351.00018310546875,241.9342803955078,272.39599609375
683,CarLongPlate856.jpg,CarLongPlate856.txt,174,291,119,152,173.7911376953125,282.4731750488281,120.22271728515625,153.44996643066406,0.0,0.0,0.0,0.0
684,CarLongPlate857.jpg,CarLongPlate857.txt,163,280,145,175,168.19212341308594,275.46246337890625,146.09458923339844,176.64797973632812,0.0,0.0,0.0,0.0
685,CarLongPlate858.jpg,CarLongPlate858.txt,277,362,259,286,281.14361572265625,361.4986877441406,261.0374450683594,284.32012939453125,0.0,0.0,0.0,0.0
686,CarLongPlate86.jpg,CarLongPlate86.txt,204,304,135,168,206.3766632080078,298.2108154296875,136.03309631347656,163.134521484375,0.0,0.0,0.0,0.0
687,CarLongPlate861.jpg,CarLongPlate861.txt,101,218,144,175,101.01119232177734,213.85879516601562,143.2470703125,171.9060516357422,0.0,0.0,0.0,0.0
688,CarLongPlate862.jpg,CarLongPlate862.txt,229,317,251,283,232.39881896972656,317.2145690917969,256.7724304199219,278.0954284667969,0.0,0.0,0.0,0.0
689,CarLongPlate864.jpg,CarLongPlate864.txt,99,204,118,154,103.61659240722656,207.2475128173828,116.9939956665039,153.73358154296875,103.80451965332031,209.0753631591797,114.78562927246094,156.84854125976562
690,CarLongPlate865.jpg,CarLongPlate865.txt,229,310,237,265,230.3841552734375,309.6099853515625,237.38058471679688,263.8016662597656,228.39242553710938,312.6473693847656,233.5312042236328,265.94036865234375
691,CarLongPlate866.jpg,CarLongPlate866.txt,149,263,136,171,152.9586639404297,265.9229431152344,134.57264709472656,168.6290740966797,0.0,0.0,0.0,0.0
692,CarLongPlate867.jpg,CarLongPlate867.txt,284,367,241,263,286.6437683105469,367.08489990234375,242.63424682617188,267.4983215332031,0.0,0.0,0.0,0.0
693,CarLongPlate868.jpg,CarLongPlate868.txt,270,356,255,277,271.78765869140625,354.93701171875,253.76565551757812,276.0035400390625,0.0,0.0,0.0,0.0
694,CarLongPlate869.jpg,CarLongPlate869.txt,138,246,87,123,141.26039123535156,245.72866821289062,88.95524597167969,117.85809326171875,0.0,0.0,0.0,0.0
695,CarLongPlate87.jpg,CarLongPlate87.txt,224,334,230,264,227.6128692626953,334.98016357421875,231.83311462402344,264.375244140625,0.0,0.0,0.0,0.0
696,CarLongPlate870.jpg,CarLongPlate870.txt,262,339,215,240,260.21881103515625,338.81732177734375,217.96282958984375,241.03842163085938,0.0,0.0,0.0,0.0
697,CarLongPlate871.jpg,CarLongPlate871.txt,167,273,87,118,168.42762756347656,274.20599365234375,89.11659240722656,120.36016082763672,0.0,0.0,0.0,0.0
698,CarLongPlate872.jpg,CarLongPlate872.txt,278,364,216,248,281.5713195800781,359.34613037109375,220.32144165039062,242.1305389404297,0.0,0.0,0.0,0.0
699,CarLongPlate874.jpg,CarLongPlate874.txt,135,211,219,240,138.27334594726562,215.02862548828125,220.22410583496094,242.3450927734375,0.0,0.0,0.0,0.0
700,CarLongPlate875.jpg,CarLongPlate875.txt,179,286,58,93,182.2525177001953,284.0082702636719,62.32554626464844,92.0865478515625,0.0,0.0,0.0,0.0
701,CarLongPlate876.jpg,CarLongPlate876.txt,288,363,199,224,290.990234375,365.09637451171875,201.43484497070312,224.03500366210938,0.0,0.0,0.0,0.0
702,CarLongPlate877.jpg,CarLongPlate877.txt,166,270,91,122,166.69091796875,272.9610900878906,89.21760559082031,121.88865661621094,0.0,0.0,0.0,0.0
703,CarLongPlate878.jpg,CarLongPlate878.txt,155,272,179,207,155.0289764404297,270.2793273925781,177.44906616210938,209.7945098876953,152.3331298828125,271.67120361328125,176.0074920654297,211.0572509765625
704,CarLongPlate88.jpg,CarLongPlate88.txt,218,322,215,249,220.19029235839844,321.08282470703125,217.99951171875,247.97607421875,0.0,0.0,0.0,0.0
705,CarLongPlate880.jpg,CarLongPlate880.txt,170,273,92,119,169.3697967529297,275.1278076171875,92.94027709960938,125.90437316894531,168.14471435546875,277.534423828125,89.40863800048828,127.742919921875
706,CarLongPlate881.jpg,CarLongPlate881.txt,282,360,223,247,281.86676025390625,360.3568420410156,223.9676513671875,245.99459838867188,280.18780517578125,363.91607666015625,221.41650390625,248.72093200683594
707,CarLongPlate882.jpg,CarLongPlate882.txt,146,254,106,140,149.40182495117188,250.89549255371094,110.72624969482422,137.88027954101562,0.0,0.0,0.0,0.0
708,CarLongPlate883.jpg,CarLongPlate883.txt,263,344,230,258,265.2701721191406,341.4909973144531,234.23568725585938,255.68994140625,0.0,0.0,0.0,0.0
709,CarLongPlate884.jpg,CarLongPlate884.txt,100,219,98,130,104.12715911865234,210.85543823242188,94.80541229248047,125.79727172851562,0.0,0.0,0.0,0.0
710,CarLongPlate885.jpg,CarLongPlate885.txt,234,312,221,244,233.71241760253906,313.1382141113281,221.54200744628906,244.77186584472656,232.17257690429688,313.6848449707031,218.34320068359375,246.0318603515625
711,CarLongPlate886.jpg,CarLongPlate886.txt,146,253,134,161,143.88128662109375,254.99603271484375,135.5155029296875,165.7820587158203,146.05126953125,254.991455078125,130.54043579101562,168.21775817871094
712,CarLongPlate887.jpg,CarLongPlate887.txt,264,344,253,274,263.6034851074219,345.5793762207031,252.96592712402344,275.0517272949219,260.9605407714844,347.0,249.7216796875,275.6261901855469
713,CarLongPlate888.jpg,CarLongPlate888.txt,191,301,126,163,189.2402801513672,302.95611572265625,127.59679412841797,162.42816162109375,0.0,0.0,0.0,0.0
714,CarLongPlate889.jpg,CarLongPlate889.txt,141,256,106,141,141.8976287841797,254.1615753173828,105.14735412597656,138.03392028808594,143.40269470214844,256.4787292480469,101.75841522216797,141.66062927246094
715,CarLongPlate89.jpg,CarLongPlate89.txt,209,321,231,259,214.5508575439453,318.6064758300781,230.4558868408203,260.6173095703125,0.0,0.0,0.0,0.0
716,CarLongPlate890.jpg,CarLongPlate890.txt,173,276,110,143,173.0417938232422,280.0480651855469,109.45106506347656,144.94345092773438,171.3578338623047,282.0954284667969,107.92326354980469,146.1482391357422
717,CarLongPlate891.jpg,CarLongPlate891.txt,297,382,246,273,297.85321044921875,382.150146484375,250.00267028808594,273.3188171386719,0.0,0.0,0.0,0.0
718,CarLongPlate892.jpg,CarLongPlate892.txt,158,260,49,83,156.91412353515625,264.9444885253906,49.02964401245117,82.89320373535156,0.0,0.0,0.0,0.0
719,CarLongPlate893.jpg,CarLongPlate893.txt,277,355,189,216,274.5504150390625,355.6175231933594,190.01658630371094,215.32879638671875,0.0,0.0,0.0,0.0
720,CarLongPlate895.jpg,CarLongPlate895.txt,96,180,161,183,98.36067962646484,181.22451782226562,160.96633911132812,184.58958435058594,95.57488250732422,184.3379669189453,159.02713012695312,185.8984375
721,CarLongPlate896.jpg,CarLongPlate896.txt,190,303,99,135,190.14329528808594,305.5296325683594,95.08065795898438,133.60589599609375,188.45066833496094,306.6814880371094,94.91990661621094,139.48963928222656
722,CarLongPlate897.jpg,CarLongPlate897.txt,297,388,224,253,301.0553894042969,387.3942565917969,226.072509765625,252.6852264404297,0.0,0.0,0.0,0.0
723,CarLongPlate899.jpg,CarLongPlate899.txt,184,296,56,87,187.41757202148438,294.1572265625,53.045040130615234,85.41339874267578,0.0,0.0,0.0,0.0
724,CarLongPlate90.jpg,CarLongPlate90.txt,262,343,251,275,260.4667053222656,343.9872741699219,253.69345092773438,275.4285888671875,0.0,0.0,0.0,0.0
725,CarLongPlate900.jpg,CarLongPlate900.txt,296,377,194,216,298.7513732910156,377.69903564453125,195.91549682617188,218.31759643554688,0.0,0.0,0.0,0.0
726,CarLongPlate903.jpg,CarLongPlate903.txt,190,296,86,112,192.7284393310547,290.37689208984375,82.42941284179688,112.80810546875,193.13047790527344,294.0458068847656,83.24995422363281,116.1775894165039
727,CarLongPlate905.jpg,CarLongPlate905.txt,220,326,198,233,222.93771362304688,327.0908203125,199.505615234375,231.86378479003906,0.0,0.0,0.0,0.0
728,CarLongPlate906.jpg,CarLongPlate906.txt,142,257,118,154,141.96942138671875,254.6585693359375,117.89155578613281,155.7487030029297,138.43357849121094,258.1318054199219,116.45250701904297,158.3024444580078
729,CarLongPlate907.jpg,CarLongPlate907.txt,264,347,238,265,264.6355895996094,347.8267822265625,240.72108459472656,266.96612548828125,261.9903869628906,351.39813232421875,234.97149658203125,267.77618408203125
730,CarLongPlate908.jpg,CarLongPlate908.txt,114,236,124,161,116.62952423095703,230.1449432373047,126.48995208740234,160.9624786376953,0.0,0.0,0.0,0.0
731,CarLongPlate909.jpg,CarLongPlate909.txt,238,320,114,175,240.48800659179688,318.5676574707031,114.39247131347656,174.20309448242188,0.0,0.0,0.0,0.0
732,CarLongPlate911.jpg,CarLongPlate911.txt,160,280,171,204,164.89791870117188,279.1257629394531,169.1340789794922,206.20895385742188,167.59237670898438,283.5895080566406,168.43057250976562,209.1162567138672
733,CarLongPlate912.jpg,CarLongPlate912.txt,239,344,112,184,242.0321807861328,342.212890625,112.55809020996094,183.6543731689453,0.0,0.0,0.0,0.0
734,CarLongPlate913.jpg,CarLongPlate913.txt,180,266,272,298,181.47105407714844,266.9408264160156,273.5246276855469,296.9831848144531,0.0,0.0,0.0,0.0
735,CarLongPlate915.jpg,CarLongPlate915.txt,152,244,163,187,152.63059997558594,241.68814086914062,162.54165649414062,189.34815979003906,0.0,0.0,0.0,0.0
736,CarLongPlate916.jpg,CarLongPlate916.txt,225,308,134,155,226.8934326171875,310.5543518066406,132.9840087890625,156.7130889892578,236.9480743408203,311.3071594238281,133.46865844726562,156.041259765625
737,CarLongPlate917.jpg,CarLongPlate917.txt,170,267,201,228,171.64161682128906,265.7549743652344,201.97259521484375,232.0132598876953,172.21116638183594,270.6380615234375,199.13792419433594,232.52487182617188
738,CarLongPlate919.jpg,CarLongPlate919.txt,170,263,151,181,172.225341796875,262.3988037109375,150.5942840576172,179.49900817871094,172.1491241455078,265.50787353515625,148.84654235839844,184.82704162597656
739,CarLongPlate921.jpg,CarLongPlate921.txt,116,212,184,209,113.98513793945312,210.25149536132812,180.759033203125,209.46925354003906,114.26399230957031,214.72305297851562,178.87979125976562,212.94847106933594
740,CarLongPlate922.jpg,CarLongPlate922.txt,190,281,148,168,193.81692504882812,283.63226318359375,148.1197509765625,174.08827209472656,192.96517944335938,284.3957824707031,145.93853759765625,174.72589111328125
741,CarLongPlate923.jpg,CarLongPlate923.txt,272,357,258,282,272.9795837402344,359.091796875,258.4927673339844,286.78668212890625,0.0,0.0,0.0,0.0
742,CarLongPlate924.jpg,CarLongPlate924.txt,140,244,228,255,142.208984375,246.35565185546875,223.1251220703125,254.95921325683594,0.0,0.0,0.0,0.0
743,CarLongPlate925.jpg,CarLongPlate925.txt,216,317,188,218,221.1644287109375,318.5918273925781,190.08853149414062,218.0664520263672,0.0,0.0,0.0,0.0
744,CarLongPlate926.jpg,CarLongPlate926.txt,122,218,180,207,122.48712158203125,217.9272003173828,180.16404724121094,210.32896423339844,124.68402099609375,221.74508666992188,178.01800537109375,211.8708953857422
745,CarLongPlate928.jpg,CarLongPlate928.txt,158,270,266,296,159.32550048828125,268.4338073730469,264.7838134765625,297.0351867675781,0.0,0.0,0.0,0.0
746,CarLongPlate929.jpg,CarLongPlate929.txt,230,337,226,262,237.80734252929688,339.2428894042969,228.8528594970703,261.3139953613281,0.0,0.0,0.0,0.0
747,CarLongPlate93.jpg,CarLongPlate93.txt,253,352,170,203,257.9125671386719,348.27545166015625,171.37240600585938,198.34103393554688,0.0,0.0,0.0,0.0
748,CarLongPlate930.jpg,CarLongPlate930.txt,128,231,227,250,130.14285278320312,229.38404846191406,223.1879425048828,252.2567138671875,0.0,0.0,0.0,0.0
749,CarLongPlate932.jpg,CarLongPlate932.txt,241,342,201,227,247.26947021484375,343.7792053222656,199.80662536621094,227.7906951904297,256.48443603515625,348.258056640625,199.34815979003906,229.47982788085938
750,CarLongPlate934.jpg,CarLongPlate934.txt,190,309,244,269,185.24546813964844,314.4009704589844,236.69522094726562,274.5385437011719,0.0,0.0,0.0,0.0
751,CarLongPlate935.jpg,CarLongPlate935.txt,227,319,182,203,228.35812377929688,321.1026306152344,177.73582458496094,205.8606719970703,228.66790771484375,323.35504150390625,177.40330505371094,207.2481689453125
752,CarLongPlate936.jpg,CarLongPlate936.txt,118,214,201,229,118.57865905761719,216.0321807861328,198.99185180664062,229.34027099609375,0.0,0.0,0.0,0.0
753,CarLongPlate937.jpg,CarLongPlate937.txt,196,288,170,191,196.7445831298828,288.81573486328125,164.97703552246094,192.8922882080078,0.0,0.0,0.0,0.0
754,CarLongPlate938.jpg,CarLongPlate938.txt,145,239,195,221,148.07431030273438,242.6763458251953,193.2928009033203,222.51947021484375,0.0,0.0,0.0,0.0
755,CarLongPlate939.jpg,CarLongPlate939.txt,222,314,163,187,224.73960876464844,313.42059326171875,161.1686553955078,188.10964965820312,0.0,0.0,0.0,0.0
756,CarLongPlate94.jpg,CarLongPlate94.txt,249,358,189,214,252.49774169921875,351.970703125,186.95053100585938,215.53775024414062,0.0,0.0,0.0,0.0
757,CarLongPlate940.jpg,CarLongPlate940.txt,138,239,192,220,140.84872436523438,239.7763214111328,193.14651489257812,222.62667846679688,0.0,0.0,0.0,0.0
758,CarLongPlate941.jpg,CarLongPlate941.txt,219,314,160,189,219.5022430419922,312.2408447265625,160.7960968017578,187.07107543945312,219.59686279296875,316.7478942871094,157.61349487304688,188.1539764404297
759,CarLongPlate942.jpg,CarLongPlate942.txt,236,331,192,220,239.2400665283203,335.888671875,191.49900817871094,222.72625732421875,240.85362243652344,337.2969665527344,188.52127075195312,222.0218963623047
760,CarLongPlate943.jpg,CarLongPlate943.txt,273,357,259,280,275.3145446777344,354.1556701660156,258.535400390625,279.2238464355469,0.0,0.0,0.0,0.0
761,CarLongPlate944.jpg,CarLongPlate944.txt,128,234,265,293,129.21014404296875,240.39259338378906,262.5604553222656,297.6977844238281,0.0,0.0,0.0,0.0
762,CarLongPlate945.jpg,CarLongPlate945.txt,154,258,138,166,156.2961883544922,260.8958740234375,141.27740478515625,169.73399353027344,0.0,0.0,0.0,0.0
763,CarLongPlate947.jpg,CarLongPlate947.txt,135,249,254,284,139.76715087890625,247.01596069335938,252.57574462890625,285.9551086425781,0.0,0.0,0.0,0.0
764,CarLongPlate949.jpg,CarLongPlate949.txt,146,241,186,214,147.76641845703125,242.61585998535156,184.82717895507812,212.47454833984375,146.81385803222656,246.8865966796875,182.70912170410156,216.67652893066406
765,CarLongPlate95.jpg,CarLongPlate95.txt,237,337,172,204,242.85635375976562,335.0956115722656,176.7713165283203,204.0682373046875,0.0,0.0,0.0,0.0
766,CarLongPlate950.jpg,CarLongPlate950.txt,225,312,153,180,224.53578186035156,312.34716796875,154.2525634765625,179.78662109375,224.5973358154297,316.22100830078125,151.43789672851562,182.69813537597656
767,CarLongPlate951.jpg,CarLongPlate951.txt,173,277,225,253,174.24444580078125,271.2623291015625,225.361572265625,253.88600158691406,0.0,0.0,0.0,0.0
768,CarLongPlate953.jpg,CarLongPlate953.txt,236,334,207,236,236.98544311523438,335.39794921875,209.5819854736328,238.03640747070312,0.0,0.0,0.0,0.0
769,CarLongPlate954.jpg,CarLongPlate954.txt,132,233,220,247,134.1443328857422,233.50946044921875,221.17098999023438,248.5065155029297,0.0,0.0,0.0,0.0
770,CarLongPlate955.jpg,CarLongPlate955.txt,210,305,186,213,225.31765747070312,303.49981689453125,187.12496948242188,212.28091430664062,0.0,0.0,0.0,0.0
